0.000000000000000000e+00 4.000000000000000000e+00 1.003750000000000000e+02 1.802500000000000000e+02 6.687500000000000000e+01 5.509375000000000000e+01 2.579000000000000000e+03 4.000000000000000000e+00 9.700000000000000000e+01 3.009765625000000000e+00 3.400390625000000000e+00 2.300000000000000000e+01 6.800000000000000000e+01 4.500000000000000000e+03 3.300000000000000000e+01 3.800000000000000000e+01 1.384800000000000000e+04 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.003750000000000000e+02 1.831250000000000000e+02 6.687500000000000000e+01 5.509375000000000000e+01 2.563000000000000000e+03 4.000000000000000000e+00 1.090000000000000000e+02 3.189453125000000000e+00 3.400390625000000000e+00 9.000000000000000000e+00 8.800000000000000000e+01 5.500000000000000000e+03 2.500000000000000000e+01 3.100000000000000000e+01 1.228800000000000000e+04 3.000000000000000000e+00
-2.000000000000000000e+00 4.000000000000000000e+00 1.043125000000000000e+02 1.887500000000000000e+02 6.718750000000000000e+01 5.618750000000000000e+01 2.912000000000000000e+03 4.000000000000000000e+00 1.410000000000000000e+02 3.779296875000000000e+00 3.150390625000000000e+00 9.500000000000000000e+00 1.140000000000000000e+02 5.400000000000000000e+03 2.300000000000000000e+01 2.800000000000000000e+01 1.294400000000000000e+04 3.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.043125000000000000e+02 1.887500000000000000e+02 6.718750000000000000e+01 5.750000000000000000e+01 3.034000000000000000e+03 4.000000000000000000e+00 1.410000000000000000e+02 3.779296875000000000e+00 3.150390625000000000e+00 9.500000000000000000e+00 1.140000000000000000e+02 5.400000000000000000e+03 2.300000000000000000e+01 2.800000000000000000e+01 1.341600000000000000e+04 3.000000000000000000e+00
-2.000000000000000000e+00 4.000000000000000000e+00 1.043125000000000000e+02 1.887500000000000000e+02 6.718750000000000000e+01 5.618750000000000000e+01 2.935000000000000000e+03 4.000000000000000000e+00 1.410000000000000000e+02 3.779296875000000000e+00 3.150390625000000000e+00 9.500000000000000000e+00 1.140000000000000000e+02 5.400000000000000000e+03 2.400000000000000000e+01 2.800000000000000000e+01 1.598400000000000000e+04 3.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.043125000000000000e+02 1.887500000000000000e+02 6.718750000000000000e+01 5.750000000000000000e+01 3.042000000000000000e+03 4.000000000000000000e+00 1.410000000000000000e+02 3.779296875000000000e+00 3.150390625000000000e+00 9.500000000000000000e+00 1.140000000000000000e+02 5.400000000000000000e+03 2.400000000000000000e+01 2.800000000000000000e+01 1.651200000000000000e+04 3.000000000000000000e+00
-2.000000000000000000e+00 4.000000000000000000e+00 1.043125000000000000e+02 1.887500000000000000e+02 6.718750000000000000e+01 5.618750000000000000e+01 3.045000000000000000e+03 4.000000000000000000e+00 1.300000000000000000e+02 3.619140625000000000e+00 3.150390625000000000e+00 7.500000000000000000e+00 1.620000000000000000e+02 5.100000000000000000e+03 1.700000000000000000e+01 2.200000000000000000e+01 1.841600000000000000e+04 3.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.043125000000000000e+02 1.887500000000000000e+02 6.718750000000000000e+01 5.750000000000000000e+01 3.157000000000000000e+03 4.000000000000000000e+00 1.300000000000000000e+02 3.619140625000000000e+00 3.150390625000000000e+00 7.500000000000000000e+00 1.620000000000000000e+02 5.100000000000000000e+03 1.700000000000000000e+01 2.200000000000000000e+01 1.894400000000000000e+04 3.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.091250000000000000e+02 1.887500000000000000e+02 6.887500000000000000e+01 5.550000000000000000e+01 2.952000000000000000e+03 4.000000000000000000e+00 1.410000000000000000e+02 3.779296875000000000e+00 3.150390625000000000e+00 9.500000000000000000e+00 1.140000000000000000e+02 5.400000000000000000e+03 2.300000000000000000e+01 2.800000000000000000e+01 1.684800000000000000e+04 3.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.091250000000000000e+02 1.887500000000000000e+02 6.881250000000000000e+01 5.550000000000000000e+01 3.049000000000000000e+03 4.000000000000000000e+00 1.410000000000000000e+02 3.779296875000000000e+00 3.150390625000000000e+00 8.703125000000000000e+00 1.600000000000000000e+02 5.300000000000000000e+03 1.900000000000000000e+01 2.500000000000000000e+01 1.904000000000000000e+04 3.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.091250000000000000e+02 1.887500000000000000e+02 6.887500000000000000e+01 5.550000000000000000e+01 3.012000000000000000e+03 6.000000000000000000e+00 1.730000000000000000e+02 3.580078125000000000e+00 2.869140625000000000e+00 8.796875000000000000e+00 1.340000000000000000e+02 5.500000000000000000e+03 1.800000000000000000e+01 2.300000000000000000e+01 2.148800000000000000e+04 3.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.091250000000000000e+02 1.887500000000000000e+02 6.887500000000000000e+01 5.550000000000000000e+01 3.217000000000000000e+03 6.000000000000000000e+00 1.450000000000000000e+02 3.009765625000000000e+00 3.400390625000000000e+00 2.300000000000000000e+01 1.060000000000000000e+02 4.800000000000000000e+03 2.600000000000000000e+01 2.700000000000000000e+01 2.246400000000000000e+04 3.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.091250000000000000e+02 1.887500000000000000e+02 6.887500000000000000e+01 5.550000000000000000e+01 3.062000000000000000e+03 4.000000000000000000e+00 1.410000000000000000e+02 3.779296875000000000e+00 3.150390625000000000e+00 9.500000000000000000e+00 1.140000000000000000e+02 5.400000000000000000e+03 1.900000000000000000e+01 2.500000000000000000e+01 2.262400000000000000e+04 3.000000000000000000e+00
